0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.324778,0.000000,0.000000,0.000000,1.000000,0.000000,0.834547,-1.571933,0.000000,0.835556,-1.571111,0.000000,1.033404,-1.557892,0.000000,1.033333,-1.557778
0.000000,0.000000,0.312156,0.000000,0.000000,0.000000,1.000000,0.000000,0.869094,-1.643866,0.000000,0.871111,-1.642222,0.000000,1.066808,-1.615784,0.000000,1.066667,-1.615556
0.000000,0.000000,0.299533,0.000000,0.000000,0.000000,1.000000,0.000000,0.903642,-1.715799,0.000000,0.906667,-1.713333,0.000000,1.100211,-1.673677,0.000000,1.100000,-1.673333
0.000000,0.000000,0.286911,0.000000,0.000000,0.000000,1.000000,0.000000,0.938189,-1.787732,0.000000,0.942222,-1.784444,0.000000,1.133615,-1.731569,0.000000,1.133333,-1.731111
0.000000,0.000000,0.280600,0.000000,0.087142,0.000000,0.996196,0.000000,1.247780,-1.731716,0.000000,1.251667,-1.728333,0.000000,0.888265,-1.557106,0.000000,0.891667,-1.560000
0.026300,0.000000,0.292900,0.000000,0.226472,0.000000,0.974018,0.000000,1.170387,-1.818376,0.000000,1.170000,-1.820000,0.000000,0.312996,-1.070424,0.000000,0.315000,-1.070000
0.052600,0.000000,0.315667,0.000000,0.309693,0.000000,0.950837,0.000000,1.043288,-1.813263,0.000000,1.043333,-1.813333,0.000000,0.117320,-0.950480,0.000000,0.120000,-0.953333
0.060029,0.000000,0.347643,0.000000,0.386402,0.000000,0.922330,0.000000,0.852523,-1.840360,0.000000,0.852857,-1.840000,0.000000,0.031349,-1.006841,0.000000,0.033333,-1.010000
0.059720,0.000000,0.370820,0.000000,0.502081,0.000000,0.864820,0.000000,0.542134,-1.984072,0.000000,0.540992,-1.986837,0.000000,-0.021556,-1.006841,0.000000,-0.020000,-1.010000
0.072531,0.000000,0.387211,0.000000,0.562432,0.000000,0.826844,0.000000,0.338133,-1.992800,0.000000,0.337304,-1.994672,0.000000,0.088634,-0.985091,0.000000,0.088800,-0.987333
0.089037,0.000000,0.404517,0.000000,0.608781,0.000000,0.793338,0.000000,0.159467,-1.960800,0.000000,0.159145,-1.960703,0.000000,0.218268,-0.959503,0.000000,0.216800,-0.960667
0.105544,0.000000,0.421824,0.000000,0.653140,0.000000,0.757237,0.000000,-0.019200,-1.928800,0.000000,-0.019015,-1.926734,0.000000,0.347903,-0.933914,0.000000,0.344800,-0.934000
0.127749,0.000000,0.437138,0.000000,0.699605,0.000000,0.714530,0.000000,-0.200455,-1.888025,0.000000,-0.199905,-1.884564,0.000000,0.531151,-0.933224,0.000000,0.526667,-0.932564
0.201236,0.000000,0.434523,0.000000,0.777861,0.000000,0.628436,0.000000,-0.405010,-1.768277,0.000000,-0.405362,-1.768583,0.000000,1.196923,-1.156623,0.000000,1.193333,-1.158205
0.271225,0.000000,0.423900,0.000000,0.846408,0.000000,0.532535,0.000000,-0.588543,-1.686043,0.000000,-0.590000,-1.687500,0.000000,1.908109,-1.346512,0.000000,1.905000,-1.350000
0.293800,0.000000,0.398700,0.000000,0.899887,0.000000,0.436122,0.000000,-0.617528,-1.744697,0.000000,-0.620000,-1.740000,0.000000,2.481975,-1.563842,0.000000,2.478205,-1.567179
0.293800,0.000000,0.398700,0.000000,0.937868,0.000000,0.346992,0.000000,-0.617528,-1.744697,0.000000,-0.620000,-1.740000,0.000000,2.732934,-1.958989,0.000000,2.729487,-1.962051
0.293800,0.000000,0.398700,0.000000,0.991485,0.000000,0.130222,0.000000,-0.617528,-1.874611,0.000000,-0.620000,-1.840745,0.000000,2.833318,-2.395024,0.000000,2.830000,-2.376240
0.293800,0.000000,0.398700,0.000000,0.998192,0.000000,-0.060102,0.000000,-0.617528,-1.939568,0.000000,-0.620000,-1.891117,0.000000,2.833318,-2.534013,0.000000,2.830000,-2.504360
0.293800,0.000000,0.398700,0.000000,0.979974,0.000000,-0.199127,0.000000,-0.617528,-1.939568,0.000000,-0.620000,-1.891117,0.000000,2.833318,-2.534013,0.000000,2.830000,-2.504360
0.293800,0.000000,0.398700,0.000000,-0.931056,0.000000,0.364876,0.000000,-0.331942,-1.631610,0.000000,-0.332000,-1.614447,0.000000,2.913563,-2.360512,0.000000,2.912236,-2.345744
0.305067,0.000000,0.394567,0.000000,-0.858564,0.000000,0.512706,0.000000,-0.019199,-1.426304,0.000000,-0.020728,-1.430000,0.000000,2.967059,-2.244844,0.000000,2.967059,-2.240000
0.335007,0.000000,0.383613,0.000000,-0.783635,0.000000,0.621221,0.000000,0.233814,-1.406953,0.000000,0.226630,-1.410667,0.000000,2.955259,-2.259984,0.000000,2.955256,-2.255333
0.372040,0.000000,0.370180,0.000000,-0.737254,0.000000,0.675616,0.000000,0.275358,-1.310194,0.000000,0.270690,-1.314000,0.000000,2.896259,-2.335684,0.000000,2.896236,-2.332000
0.409073,0.000000,0.356747,0.000000,-0.687105,0.000000,0.726559,0.000000,0.316901,-1.213435,0.000000,0.314751,-1.217333,0.000000,2.837259,-2.411383,0.000000,2.837216,-2.408667
0.454724,0.000000,0.338121,0.000000,-0.620743,0.000000,0.784014,0.000000,0.402167,-1.099874,0.000000,0.402121,-1.103636,0.000000,2.790059,-2.471943,0.000000,2.790000,-2.470000
0.534845,0.000000,0.298727,0.000000,-0.493979,0.000000,0.869474,0.000000,0.662325,-0.919104,0.000000,0.662727,-0.921818,0.000000,2.790059,-2.471943,0.000000,2.790000,-2.470000
0.558158,0.000000,0.310150,0.000000,-0.337024,0.000000,0.941496,0.000000,0.880470,-0.982554,0.000000,0.780000,-0.840000,0.000000,2.170048,-2.210449,0.000000,2.171250,-2.208750
0.562622,0.000000,0.338948,0.000000,-0.164435,0.000000,0.986388,0.000000,0.948090,-1.243464,0.000000,0.785185,-1.011111,0.000000,1.323932,-1.798188,0.000000,1.325926,-1.796296
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
0.618400,0.000000,0.322800,0.000000,-0.006296,0.000000,0.999980,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.503265,0.000000,1.000000,-1.500000
